system:index,.geo,VV,VH,NDVI,soil_moisture
1670,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.970667912854566]}",-9.69047755001548,-17.008478790577513,0.26641005,0.07062929999999999
1671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,28.970667912854566]}",-9.665199172175155,-17.224430408584823,0.20263532,0.069168534
1672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,29.06049944126652]}",-10.357420324023613,-22.908915816898624,0.030936351,0.04903379
1673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,29.06049944126652]}",-9.280873136614892,-16.157601445350892,0.2609442,0.046504107
1674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,29.06049944126652]}",-9.93472718731894,-16.953388194735656,0.2748783,0.043308153
1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,29.06049944126652]}",-10.547699130797168,-17.815653499340588,0.2688391,0.043308153
1676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,29.06049944126652]}",-15.92141633599531,-24.33511377633525,-0.062271096,0.04186433
1677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,29.06049944126652]}",-10.091213756976243,-17.5962281794958,0.2716979,0.043409038000000004
1678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,29.06049944126652]}",-9.769737325565522,-17.427789215770314,0.25522524,0.043409038000000004
1679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,29.06049944126652]}",-10.737960183425272,-19.4776973057326,0.17821115,0.04539128
1680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,29.06049944126652]}",-15.58061953141274,-22.33050830999212,0.05517035,0.041779909999999996
1681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,29.06049944126652]}",-10.17738809665316,-17.70068907773381,0.24341452,0.041779909999999996
1682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,29.06049944126652]}",-9.704461444073504,-17.272546497485255,0.32320905,0.042153619999999996
1683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,29.06049944126652]}",-10.143248084707064,-17.90618191364468,0.27900618,0.038326204
1684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,29.06049944126652]}",-13.5943079164596,-21.48966606407843,0.06465662,0.041680919999999996
1685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,29.06049944126652]}",-11.337180498292971,-19.77995819033969,0.08731981,0.04453063
1686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,29.06049944126652]}",-12.38916030544368,-21.16720782209672,0.11704287,0.04453063
1687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,29.06049944126652]}",-14.485853274046285,-22.78306024953553,0.060035758,0.046557097
1688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,29.06049944126652]}",-15.99419255300306,-23.75683701744716,0.06420933,0.049086185000000004
1689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,29.06049944126652]}",-16.461852091746557,-23.38878611830464,0.060988918,0.055313020000000004
1690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,29.06049944126652]}",-13.520130020496044,-20.595699763675285,0.13515687,0.05043534
1691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,29.06049944126652]}",-11.586549679639443,-19.12873005204819,0.24672319,0.05043534
1692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,29.06049944126652]}",-14.770065554974764,-22.55001432204797,0.116722934,0.051860055999999995
1693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,29.06049944126652]}",-12.25064752870907,-20.228361496990285,0.16899732,0.051860055999999995
1694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,29.06049944126652]}",-13.964396351574342,-21.639646656734715,0.099563554,0.054491424999999996
1695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,29.06049944126652]}",-13.235145013555664,-21.32871468623991,0.09548252,0.050051874999999996
1696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,29.06049944126652]}",-13.108474654000071,-21.64039273815035,0.08760691,0.046857962999999996
1697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,29.06049944126652]}",-11.675055348774505,-20.38545546324577,0.097730726,0.057273145000000004
1698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,29.06049944126652]}",-11.277211440957077,-19.08911037040267,0.113191135,0.056711564
1699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,29.06049944126652]}",-9.971167019619978,-17.457576963783872,0.17388178,0.06318831999999999
1700,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,29.06049944126652]}",-9.75594765902546,-17.302587853131822,0.27351722,0.07062929999999999
1701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,29.06049944126652]}",-9.778979850459264,-17.265778724732833,0.27763155,0.07239309000000001
1702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,29.15033096967847]}",-13.763973043246198,-22.480790848015346,0.054041475,0.0461768
1703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,29.15033096967847]}",-11.25174629625875,-20.160036441209424,0.12166709,0.047688723
1704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,29.15033096967847]}",-10.63690664189773,-17.96761925961496,0.22259592,0.04246478
1705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,29.15033096967847]}",-9.551670433883036,-16.402093546818,0.30855805,0.046906939999999994
1706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,29.15033096967847]}",-9.309876183072676,-17.47250935927223,0.28524947,0.046352005
1707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,29.15033096967847]}",-10.32158019325001,-18.587729139697075,0.19902495,0.045181303
1708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,29.15033096967847]}",-12.487280336425528,-20.221752263400514,0.26914725,0.039170902
1709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,29.15033096967847]}",-12.063096833083067,-21.38698299778044,0.08471851,0.048356085
1710,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,29.15033096967847]}",-10.590789248337522,-19.55016096948166,0.17777395,0.04692411
1711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,29.15033096967847]}",-10.038544504991554,-17.367344920413718,0.19822223,0.047834816
1712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,29.15033096967847]}",-13.458877121968698,-20.85099362826012,0.060855113,0.047133784
1713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,29.15033096967847]}",-14.6508776220242,-22.566805894906533,0.05840823,0.047133784
1714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,29.15033096967847]}",-10.1359797792703,-19.07989913640193,0.14721699,0.057392735
1715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,29.15033096967847]}",-13.165441898829195,-20.567359681268595,0.079107165,0.057392735
1716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,29.15033096967847]}",-11.92668818649862,-19.07703229423978,0.12191165,0.054483156
1717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,29.15033096967847]}",-10.784056518337811,-18.50854799746694,0.23860772,0.053251243
1718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,29.15033096967847]}",-12.120257004616024,-19.807214355600717,0.22672136,0.05492508
1719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,29.15033096967847]}",-11.88055100195034,-19.472284805631578,0.21875615,0.05492508
1720,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,29.15033096967847]}",-14.601928124549817,-22.266576080177675,0.08278623,0.05881507
1721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,29.15033096967847]}",-12.279356485484136,-20.08480877742823,0.07973464,0.053521694999999994
1722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,29.15033096967847]}",-13.41216579110271,-21.97403730980309,0.10165286,0.051426983
1723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,29.15033096967847]}",-11.391221558151084,-18.89062117084119,0.18345907,0.06321077
1724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,29.15033096967847]}",-10.1405997724801,-17.56451234511054,0.2253351,0.064096065
1725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,29.15033096967847]}",-10.235502415555787,-17.79360237293943,0.26726156,0.06712455
1726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,29.240162498090424]}",-9.768640926823052,-17.23851625172019,0.20746,0.049764714
1727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,29.240162498090424]}",-9.625010334071971,-17.11950266865615,0.31818295,0.044123683
1728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,29.240162498090424]}",-10.04795611169868,-17.524736435177743,0.26217476,0.04577553
1729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,29.240162498090424]}",-9.916042611979217,-17.407754534907852,0.29245165,0.043912287
1730,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,29.240162498090424]}",-9.959332438983733,-17.13209505074212,0.29492137,0.043673906000000005
1731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,29.240162498090424]}",-9.609936343163016,-17.432383653144093,0.27644396,0.043673906000000005
1732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,29.240162498090424]}",-9.504490805788851,-16.52594811384942,0.23891559,0.041763372
1733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,29.240162498090424]}",-9.395409580645945,-16.917584247820777,0.31494132,0.04134321
1734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,29.240162498090424]}",-17.12325650420352,-24.05372674544949,0.052445542,0.047824554
1735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,29.240162498090424]}",-16.674237004572266,-23.85678343326853,0.05637232,0.047824554
1736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,29.240162498090424]}",-9.320644627291951,-16.881220052106684,0.28794196,0.050526853000000004
1737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,29.240162498090424]}",-10.040146353326652,-17.535810305464782,0.30023482,0.053701562999999994
1738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,29.240162498090424]}",-13.024259769909294,-20.483298423200253,0.08162824,0.0540425
1739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,29.240162498090424]}",-11.427655766106048,-19.369401537086286,0.20670168,0.05730961
1740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,29.240162498090424]}",-10.074410234158094,-17.874706101693377,0.26921844,0.060762872999999995
1741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,29.240162498090424]}",-8.603290082858186,-16.460975217862824,0.10142747,0.055743720000000004
1742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,29.240162498090424]}",-12.871335559201468,-19.97248512122794,0.1770914,0.056051598
1743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,29.240162498090424]}",-11.92270951596674,-18.975071422240585,0.09890071,0.053094754
1744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,29.240162498090424]}",-9.118690141772312,-16.789839191912897,0.19380677,0.059905725
1745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,29.240162498090424]}",-11.50066585917494,-19.59304173932482,0.1796647,0.06401960400000001
1746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,29.240162498090424]}",-10.07797968885332,-17.35958269215452,0.28758627,0.07035415
1747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,29.240162498090424]}",-9.688165669512872,-17.153347923048646,0.281494,0.07035415
1748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,29.240162498090424]}",-10.086900772371711,-17.577602916005716,0.16910774,0.07499164
1749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,29.329994026502376]}",-10.078021061045138,-19.824876720529787,0.049200766,0.048659253
1750,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,29.329994026502376]}",-9.702544033809552,-16.712451790755196,0.25341228,0.050979542999999995
1751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,29.329994026502376]}",-9.856787694941316,-17.990349253704352,0.11415148,0.046005925999999996
1752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,29.329994026502376]}",-9.18917311271124,-16.608613984838463,0.34791487,0.041322803
1753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,29.329994026502376]}",-10.97484178594067,-18.283912817911308,0.19080633,0.042067240000000006
1754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,29.329994026502376]}",-8.842626283268732,-17.139122923729524,0.28682294,0.042098618
1755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,29.329994026502376]}",-9.429932868015298,-16.600546019890665,0.34117517,0.04653873
1756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,29.329994026502376]}",-9.68021427624125,-17.024644297981407,0.32113874,0.04305426
1757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,29.329994026502376]}",-9.260396399317012,-16.665148280331724,0.33403918,0.040064335
1758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,29.329994026502376]}",-10.932574634955676,-18.30208282755256,0.31075096,0.042394730000000005
1759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,29.329994026502376]}",-11.979418565872292,-18.732860791844004,0.16002561,0.042394730000000005
1760,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,29.329994026502376]}",-15.45459292938406,-22.933508650172424,0.07418173,0.046489525000000004
1761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,29.329994026502376]}",-16.806770490946786,-24.3924243350796,0.070643276,0.044050727
1762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,29.329994026502376]}",-16.129591677879766,-23.62616394312041,0.06610745,0.051906304
1763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,29.329994026502376]}",-16.20210773645607,-23.819892403456763,0.06468257,0.051906304
1764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,29.329994026502376]}",-11.42218840022298,-18.51528113976857,0.08797433,0.05483515
1765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,29.329994026502376]}",-11.569328018452286,-18.89634689788234,0.17305999,0.06499849
1766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,29.329994026502376]}",-10.735044167624618,-18.045206755059336,0.22807483,0.06499849
1767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,29.329994026502376]}",-10.833479629349007,-18.18721427259761,0.28689885,0.065993123
