system:index,.geo,VV,VH,NDVI,soil_moisture
1666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,27.263868873027477]}",-5.66723891461587,-12.256845002062644,0.122306556,0.22617977
1667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,27.263868873027477]}",-3.925758918381268,-11.177374343829849,0.28750208,0.22617977
1668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,27.263868873027477]}",-3.8637808338291646,-10.515553275385788,0.4452715,0.23308174
1669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61880277839079,27.263868873027477]}",-5.4497675221706805,-12.254453133446075,0.28083003,0.22344486
1670,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,27.263868873027477]}",-4.0032156865404405,-11.556612689249668,0.014713265,0.21696020000000002
1671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,27.263868873027477]}",-1.3064113194436089,-8.149736321354169,0.049961418,0.21696020000000002
1672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,27.35370040143943]}",-9.922963756215726,-16.529143543967887,0.3209941,0.08805151
1673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,27.35370040143943]}",-10.020471416585153,-16.929212211734175,0.22996774,0.07674635
1674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,27.35370040143943]}",-10.081653598550188,-17.247172081919327,0.19960348,0.07674635
1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,27.35370040143943]}",-10.10315135083354,-17.539204148020424,0.2041324,0.08920882000000001
1676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,27.35370040143943]}",-11.277885865868733,-18.363133765398512,0.23267567,0.09341886499999999
1677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,27.35370040143943]}",-9.955693573805656,-16.68075297975255,0.34644526,0.09506982000000001
1678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,27.35370040143943]}",-12.217081396385453,-18.99894730196096,0.1467212,0.10986328000000001
1679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,27.35370040143943]}",-9.406461168044276,-15.982585894815257,0.35905045,0.10986328000000001
1680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,27.35370040143943]}",-7.358135075061402,-14.546780246508453,0.42354858,0.105122
1681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,27.35370040143943]}",-7.425779167085031,-14.217024780175974,0.41795534,0.08417628
1682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,27.35370040143943]}",-6.7010196039557295,-13.641330880199495,0.36838108,0.08439826
1683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,27.35370040143943]}",-6.64545114576406,-13.716287874422166,0.37360716,0.08796754
1684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,27.35370040143943]}",-7.439746155542459,-14.334077410201662,0.39835656,0.09137411000000001
1685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,27.35370040143943]}",-7.498309611534827,-14.213886278069634,0.4408241,0.09137411000000001
1686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,27.35370040143943]}",-6.665298759187011,-13.78998670984532,0.2990467,0.10448152000000001
1687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,27.35370040143943]}",-6.965299952699822,-14.373054306589374,0.28529164,0.10405756999999999
1688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,27.35370040143943]}",-6.306659937299833,-13.490731570211548,0.40555376,0.10681968
1689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,27.35370040143943]}",-7.056794364756325,-14.097017128131466,0.4456772,0.11638277000000001
1690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,27.35370040143943]}",-5.8438020788204765,-13.113630293357325,0.38005453,0.12163473
1691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,27.35370040143943]}",-5.608557922740308,-12.6793605675585,0.29432064,0.12376181000000001
1692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,27.35370040143943]}",-5.703549032703132,-12.49613499019098,0.053523295,0.13589704
1693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,27.35370040143943]}",-8.538838577996678,-15.19960097683266,0.2738907,0.131247635
1694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,27.35370040143943]}",-8.608461810512498,-15.300852506251111,0.33492798,0.13765449999999999
1695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,27.35370040143943]}",-6.080367404637975,-13.139309936498307,0.3533608,0.13765449999999999
1696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,27.35370040143943]}",-5.980516881083526,-12.773414222309563,0.20549276,0.16318188
1697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,27.35370040143943]}",-6.439174538259361,-12.743139165104468,0.112099245,0.19067848
1698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,27.35370040143943]}",-5.811431657910583,-12.567534733170094,0.2867573,0.19067848
1699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,27.35370040143943]}",-4.832821257848601,-11.759516820338831,0.19047,0.20588732
1700,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,27.35370040143943]}",-5.2330112978791385,-11.721640789481931,0.09617257,0.24441766999999998
1701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,27.35370040143943]}",-2.6991653507036784,-9.938312390464716,0.34719133,0.24441766999999998
1702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,27.35370040143943]}",-5.756629423040743,-12.865694910652564,0.30771124,0.20671299
1703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,27.35370040143943]}",-6.152405245270775,-13.375654551888802,0.42536452,0.20671299
1704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,27.35370040143943]}",-5.369966473050918,-12.29145218530994,0.21549703,0.20562033
1705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,27.35370040143943]}",-1.987689807766676,-8.592831483775235,0.0006849315,0.20562033
1706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,27.35370040143943]}",-5.502464664709597,-12.485512387453962,0.33579335,0.18061163
1707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,27.35370040143943]}",-7.392660389276306,-13.99329036670647,0.10044619,0.20094538
1708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,27.35370040143943]}",-5.717082749878012,-12.112806171397194,0.279836,0.22275665
1709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,27.35370040143943]}",-7.478045704953316,-13.876964031403173,0.038128708,0.23375095
1710,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,27.35370040143943]}",-6.124631442392584,-12.56185204095111,0.09389375,0.22156759999999998
1711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,27.35370040143943]}",-8.285488076176659,-14.639886565012237,0.24336997,0.2398245
1712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,27.35370040143943]}",-7.531351095416722,-13.986428335536417,0.04733589,0.2398245
1713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,27.35370040143943]}",-7.369229435516295,-13.392632240339374,0.03264762,0.2347948
1714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61880277839079,27.35370040143943]}",-3.957405809789031,-10.855331544333705,0.10667013,0.2241053
1715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,27.35370040143943]}",-6.24946499166581,-14.764044076609686,0.022092754,0.24851686
1716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,27.35370040143943]}",-6.61137311785263,-16.115773833007744,0.021272887,0.2349512
1717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,27.443531929851382]}",-10.52047728101341,-17.45182888511751,0.19918604,0.08233272
1718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,27.443531929851382]}",-9.987588871776811,-17.017976258321802,0.22278574,0.08502449000000001
1719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,27.443531929851382]}",-10.227649687034829,-17.36866038263669,0.21302538,0.09165591
1720,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,27.443531929851382]}",-10.713365714623984,-17.859065168607057,0.17960252,0.09165591
1721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,27.443531929851382]}",-10.00010109995997,-17.08852919653272,0.17974977,0.10752089
1722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,27.443531929851382]}",-9.881867670143745,-16.845073350485105,0.2306269,0.10752089
1723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,27.443531929851382]}",-7.819565581021469,-14.436286173716391,0.38926604,0.12538498
1724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,27.443531929851382]}",-6.768898869591663,-14.034055301474364,0.4465409,0.09971055
1725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,27.443531929851382]}",-9.305632661154446,-16.21705895724062,0.25641102,0.10024732
1726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,27.443531929851382]}",-9.241366612708156,-16.087318325320528,0.23326255,0.09958700999999999
1727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,27.443531929851382]}",-6.952263472542855,-13.90343274922461,0.38640812,0.09958700999999999
1728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,27.443531929851382]}",-6.303769855311617,-13.47338944900931,0.20917556,0.10555006
1729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,27.443531929851382]}",-5.7776940476178185,-13.154782428867472,0.38306746,0.11737768000000001
1730,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,27.443531929851382]}",-5.440158494336811,-12.403518732436112,0.19308957,0.12480980000000001
1731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,27.443531929851382]}",-2.822884915260234,-9.98827278561374,0.24022475,0.12480980000000001
1732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,27.443531929851382]}",-3.7758103108594594,-10.815608346802156,0.38917673,0.12039149
1733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,27.443531929851382]}",-3.000279050348568,-10.307552715526269,0.2083063,0.12039149
1734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,27.443531929851382]}",-5.241235965032263,-12.285281910661007,0.31168258,0.12283327999999999
1735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,27.443531929851382]}",-6.054610426288018,-13.264287599257168,0.3475628,0.12283327999999999
1736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,27.443531929851382]}",-6.917938595881656,-14.017676517520586,0.38529894,0.13682422
1737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,27.443531929851382]}",-5.912387005030519,-12.706752771827892,0.08665954,0.13682422
1738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,27.443531929851382]}",-5.722858215022615,-12.470636376370912,0.36577037,0.24217365000000002
1739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,27.443531929851382]}",-6.060360132547214,-12.411308432065912,0.04586515,0.24217365000000002
1740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,27.443531929851382]}",-6.972237086536726,-13.271181236571447,0.39116618,0.24335176
1741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,27.443531929851382]}",-8.64803971833042,-14.979609821019968,0.1351414,0.23823035999999997
1742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,27.443531929851382]}",-4.563560132278402,-11.39251896548129,0.32439083,0.23823035999999997
1743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,27.443531929851382]}",-6.831937398531401,-13.083162015066025,0.05294752,0.2470713
1744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,27.443531929851382]}",-6.831138392522463,-13.313761346866562,0.13756737,0.24551748
1745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,27.443531929851382]}",-3.9042010751958167,-10.49935398730512,0.017495522,0.24551748
1746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,27.443531929851382]}",-5.028042554537438,-12.140766607391743,0.13210942,0.2299669
1747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,27.443531929851382]}",-5.691140624191639,-12.733234772905424,0.005841685,0.2304762
1748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,27.443531929851382]}",-4.7139760425621775,-11.297499973442166,0.008384,0.185864
1749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,27.443531929851382]}",-8.460718816346082,-15.055625942122262,0.42252493,0.19271933
1750,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,27.443531929851382]}",-7.62287986272277,-14.455152822750868,0.025537768,0.23446615
1751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,27.443531929851382]}",-9.067535520012749,-16.91373284019192,0.0020992155,0.24974115000000002
1752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,27.443531929851382]}",-2.9462569536094065,-10.240760493800416,-0.0006526294,0.24799192
1753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,27.443531929851382]}",-4.492556278047795,-11.19434458639808,0.4634817,0.23533504
1754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,27.443531929851382]}",-4.721253749357594,-14.215376452138702,-0.011993067,0.2401757
1755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,27.443531929851382]}",-8.357075398040793,-14.479631629961649,0.34030572,0.16504929000000002
1756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,27.533363458263334]}",-10.08135482983542,-16.932086640531686,0.2005316,0.08002725
1757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,27.533363458263334]}",-9.98252605154797,-16.911562237702864,0.21416643,0.08284596000000001
1758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,27.533363458263334]}",-9.910448650536289,-16.99664754067292,0.23078577,0.08320465
1759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,27.533363458263334]}",-6.998483007858391,-15.125169934526667,0.14819202,0.100017805
1760,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,27.533363458263334]}",-10.350958763343067,-17.46635413828994,0.18221015,0.100017805
1761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,27.533363458263334]}",-9.372734188851858,-16.68009405225089,0.2324406,0.11643371999999999
1762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,27.533363458263334]}",-9.442693000637476,-16.356598825695396,0.23091587,0.11643371999999999
1763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,27.533363458263334]}",-6.354302770604561,-13.281644785980813,0.40315044,0.09785081
1764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,27.533363458263334]}",-7.773564417192953,-14.714912640692088,0.44854724,0.09785081
