system:index,.geo,VV,VH,NDVI,soil_moisture
1415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,12.890824327115133]}",-9.53248715817784,-16.314091980451938,0.20427047,0.10240721000000001
1416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.890824327115133]}",-9.07234810003732,-15.368741435510508,0.25312456,0.10189516
1417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.890824327115133]}",-6.1692964439420885,-13.762515508849908,0.3663246,0.09546022000000001
1418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.890824327115133]}",-9.198445438959844,-16.102860039281012,0.21753842,0.078823977
1419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,12.890824327115133]}",-6.52102641153426,-15.015713899396909,0.29901746,0.078823977
1420,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,12.980655855527084]}",-18.237945168741767,-28.833437274158765,-0.014860848,0.0
1421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,12.980655855527084]}",-18.452932980780066,-28.248893982237256,-0.014577259,0.0
1422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,12.980655855527084]}",-19.31947073610091,-27.349562130473544,-0.026397603,0.0
1423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,12.980655855527084]}",-17.946195328197884,-26.682880120288218,-0.010653753,0.0
1424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,12.980655855527084]}",-17.67548659374902,-27.231533826395733,-0.03160447,0.0
1425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,12.980655855527084]}",-16.751768617263753,-27.305162595111355,-0.029803257,0.0
1426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.980655855527084]}",-18.199281674562503,-27.02952659620333,-0.016952455,0.0
1427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,12.980655855527084]}",-20.23773623545517,-27.16548112539564,-0.009765318,0.0
1428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,12.980655855527084]}",-20.963458249464,-28.068415124660845,-0.03036251,0.0
1429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,12.980655855527084]}",-21.040003265354077,-29.34649899504305,-0.026137818,0.0
1430,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,12.980655855527084]}",-23.54605738430497,-31.60343477480141,-0.030802546,0.0
1431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.980655855527084]}",-22.24962197526083,-30.82471356585865,-0.044247154,0.0
1432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,12.980655855527084]}",-19.30053401824346,-27.557651977954663,-0.051488515,0.0
1433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,12.980655855527084]}",-4.67913056674804,-12.205908005415122,0.09110802,0.11085747
1434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,12.980655855527084]}",-7.074199754830488,-13.82685019887204,0.23344693,0.12402079
1435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.980655855527084]}",-7.001946201711768,-13.75647313325056,0.3420022,0.12402079
1436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.980655855527084]}",-6.884599938517639,-13.645427586601132,0.30545604,0.12720610000000002
1437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.980655855527084]}",-6.588811874177205,-13.450105382417108,0.3159477,0.11528266000000001
1438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,12.980655855527084]}",-7.622422337926353,-14.213818804898072,0.06318347,0.11528266000000001
1439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.980655855527084]}",-7.274017669452776,-13.867650693541938,0.09689285,0.10566893000000001
1440,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.980655855527084]}",-7.023696623455683,-13.755902656377494,0.22485718,0.10168583999999999
1441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,12.980655855527084]}",-8.611619169217413,-15.273827032426157,0.29270846,0.09398415
1442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.980655855527084]}",-8.783991984173984,-16.093821563224708,0.11925507,0.08198399
1443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,12.980655855527084]}",-7.973564110382089,-15.52462074740679,0.13384861,0.09181521999999999
1444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,12.980655855527084]}",-7.789363885391838,-15.220901048008878,0.3059605,0.10496403000000001
1445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.980655855527084]}",-9.067840172540643,-16.25229146354635,0.18811539,0.11284886999999999
1446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.980655855527084]}",-9.222964581662623,-15.832616564696297,0.3048918,0.11438063
1447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,12.980655855527084]}",-9.64116813938699,-16.158759937304215,0.19771057,0.11438063
1448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.980655855527084]}",-8.03984103395378,-15.553763161410728,0.29822898,0.112166605
1449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.980655855527084]}",-9.369901448147022,-15.957075158707326,0.32392734,0.09977645
1450,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.980655855527084]}",-8.438888195814569,-15.35582657995695,0.34118414,0.09977645
1451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.980655855527084]}",-8.705830582929543,-15.436763723896473,0.28456926,0.06969428500000001
1452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,13.070487383939037]}",-19.886907719122885,-29.121044507426557,-0.03726296,0.0
1453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,13.070487383939037]}",-19.20657967131218,-28.36334432155279,0.0067344513,0.0
1454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,13.070487383939037]}",-18.89921046489524,-26.5055833746405,-0.021065027,0.0
1455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,13.070487383939037]}",-18.33894063111563,-27.546504383590943,-0.013205865,0.0
1456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,13.070487383939037]}",-18.276669227397957,-27.29783756452621,-0.019551966,0.0
1457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,13.070487383939037]}",-18.18010194498257,-27.04192225055587,-0.02296451,0.0
1458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,13.070487383939037]}",-21.07663360467683,-28.55159126778261,-0.061100647,0.0
1459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,13.070487383939037]}",-21.0127497337168,-29.19388245782825,-0.029537257,0.0
1460,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,13.070487383939037]}",-23.874757334646947,-31.685444960728887,-0.042324245,0.0
1461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,13.070487383939037]}",-8.608580103902339,-15.4991072323328,0.29438555,0.254
1462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,13.070487383939037]}",-7.237952685169287,-13.924286966412437,0.31698868,0.11888464000000001
1463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,13.070487383939037]}",-6.823982654178236,-13.49815105114353,0.31546074,0.12339610000000001
1464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,13.070487383939037]}",-6.797999708905274,-13.435834632629165,0.33530018,0.12339610000000001
1465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,13.070487383939037]}",-7.0527125885530815,-13.630924849720744,0.31609362,0.126509
1466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,13.070487383939037]}",-4.489144776520614,-11.212653828729938,0.21730095,0.11952223000000001
1467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,13.070487383939037]}",-7.032553115044023,-13.739218348399936,0.09773483,0.10246193999999999
1468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,13.070487383939037]}",-7.229797996677286,-13.812037139167428,0.2872988,0.09794065
1469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,13.070487383939037]}",-7.58840531255816,-14.61156180845269,0.27460313,0.10657403
1470,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,13.070487383939037]}",-8.42317098773755,-15.45621885169802,0.24586579,0.11185892000000001
1471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,13.070487383939037]}",-8.616597718600362,-15.976093034291562,0.20916052,0.09309334
1472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,13.070487383939037]}",-9.39141635038199,-16.583670172725824,0.14224334,0.11392204
1473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,13.070487383939037]}",-8.756792635777794,-15.954465939646656,0.2493673,0.10011197
1474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,13.070487383939037]}",-8.489545326933488,-15.751471276385676,0.24476399,0.09364981
1475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,13.070487383939037]}",-8.795957320743968,-15.925383553016069,0.20287365,0.09364981
1476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,13.070487383939037]}",-9.552773884247683,-16.503777755112203,0.1944397,0.09820933999999999
1477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,13.070487383939037]}",-9.482272285731844,-16.21293620652685,0.21064715,0.08556569
1478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,13.070487383939037]}",-8.88384354452468,-16.039104859174664,0.23118933,0.08556569
1479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,13.070487383939037]}",-8.707855500435796,-15.720076275534172,0.27222556,0.08919927
1480,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,13.070487383939037]}",-5.209800259477975,-14.754442535568804,0.31151804,0.08919927
1481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,13.16031891235099]}",-19.581331946063298,-29.11145729403736,-0.018291913,0.0
1482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,13.16031891235099]}",-19.55294140720023,-28.508744109899997,-0.015784115,0.0
1483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,13.16031891235099]}",-18.096418558369567,-27.29601370867872,-0.022036029,0.0
1484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,13.16031891235099]}",-18.153433338337777,-27.145527388234846,-0.018263698,0.0
1485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,13.16031891235099]}",-18.41064344619404,-27.152911458399146,-0.018919384,0.0
1486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,13.16031891235099]}",-17.868873962311387,-27.08296054523874,-0.019357225,0.0
1487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,13.16031891235099]}",-20.81945419072096,-27.49643939981956,-0.010430833,0.0
1488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,13.16031891235099]}",-21.066080474851407,-28.676042696101696,-0.017022965,0.0
1489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,13.16031891235099]}",-23.308801503504316,-31.599322304386217,-0.0393377,0.0
1490,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,13.16031891235099]}",-23.28047090244872,-31.782783510681377,-0.049305174,0.254
1491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,13.16031891235099]}",-7.8569269145176355,-14.115919570077036,0.35530308,0.254
1492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,13.16031891235099]}",-7.18058705019097,-13.859402497846713,0.32583106,0.12730055
1493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,13.16031891235099]}",-7.421315638608312,-14.117135187636269,0.29175738,0.12730055
1494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,13.16031891235099]}",-7.112672105741099,-13.672979172417648,0.31545788,0.12629312
1495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,13.16031891235099]}",-8.493132836991032,-14.684317602276732,0.09980346,0.12629312
1496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,13.16031891235099]}",-6.8908201241759,-14.014278457129596,0.19403446,0.12704314
1497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,13.16031891235099]}",-6.6652726605840416,-13.301688687982596,0.13775685,0.11016714
1498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,13.16031891235099]}",-6.078816028722735,-12.699326444112264,0.08525879,0.11016714
1499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,13.16031891235099]}",-7.361274518785229,-13.92983237883174,0.2190076,0.09449244500000001
1500,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,13.16031891235099]}",-7.567164372657118,-14.138398257045642,0.21051364,0.09680813
1501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,13.16031891235099]}",-8.323530077268467,-15.80179941892902,0.26241466,0.10214980000000001
1502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,13.16031891235099]}",-8.521751053914459,-15.586796083880142,0.23551631,0.09329003
1503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,13.16031891235099]}",-8.501493135402775,-15.406790313816735,0.23815183,0.09329003
1504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,13.16031891235099]}",-7.797535856014518,-15.638055414177067,0.22669208,0.10875702000000001
1505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,13.16031891235099]}",-8.177169691535207,-16.107450837220533,0.23164253,0.11527620000000001
1506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,13.16031891235099]}",-7.9527896848764605,-16.07635799988813,0.21400037,0.11527620000000001
1507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,13.16031891235099]}",-7.762306703397926,-15.023616917132044,0.22118959,0.10513976
1508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,13.16031891235099]}",-7.579700784800248,-15.19047670261464,0.23390275,0.10407066999999999
1509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,13.16031891235099]}",-5.4482994840970935,-15.535899750256505,0.17371711,0.10075217
1510,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,13.16031891235099]}",-8.85823683246997,-15.890573009644994,0.23750398,0.10075217
1511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,13.16031891235099]}",-8.398517587591844,-15.49618159229901,0.2270937,0.08785669
1512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,13.16031891235099]}",-9.526324250822942,-16.496466839255497,0.036384527,0.10246823
1513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,13.16031891235099]}",-9.18278029507544,-16.219580693047273,0.2208481,0.10246823
1514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,13.16031891235099]}",-9.87654527719278,-16.339157588535848,0.29245168,0.09127283
1515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,13.16031891235099]}",-9.11134060406814,-15.28265301442432,0.23356454,0.10086906000000001
