system:index,NDVI,VH,VV,soil_moisture,.geo
1096,0.10470631875075914,-24.584225085694413,-16.340898952284313,3.8821873664855957,"{""type"":""Point"",""coordinates"":[71.45578816771784,27.939671386927884]}"
1097,0.10881211151793642,-18.437915839383127,-11.083636500367577,5.586721897125244,"{""type"":""Point"",""coordinates"":[72.43040547437779,25.784725666874714]}"
1098,0.10956411072223994,-19.339011028292216,-12.558037213730298,5.065623760223389,"{""type"":""Point"",""coordinates"":[72.39441785619714,26.373926541103895]}"
1099,0.21380613716616104,-17.55178202530347,-9.97187636851229,4.840180397033691,"{""type"":""Point"",""coordinates"":[72.60861116312421,28.773238589321366]}"
1100,0.07245280640383221,-23.27211861222483,-16.03745810714075,4.9758620262146,"{""type"":""Point"",""coordinates"":[72.49539006844122,29.012570178079752]}"
1101,0.068268408366379,-23.620240039973122,-16.654558046969562,4.455746650695801,"{""type"":""Point"",""coordinates"":[72.10839458461341,28.92679125579409]}"
1102,0.10509249831607638,-24.14825930694135,-15.410091281647578,5.117857933044434,"{""type"":""Point"",""coordinates"":[73.61063346313966,28.57462257439786]}"
1103,0.11053542707706658,-21.843746768219827,-15.713435956029342,4.091637134552002,"{""type"":""Point"",""coordinates"":[71.6939344299888,27.826151396544965]}"
1104,0.11056562168459151,-19.425310305549655,-13.555928620611715,4.536709785461426,"{""type"":""Point"",""coordinates"":[71.26277648352068,25.488514469931353]}"
1105,0.2136631122516703,-19.7148299377554,-12.671027359249937,4.557579040527344,"{""type"":""Point"",""coordinates"":[73.5880179290528,28.139307849884002]}"
1106,0.1986640784190791,-19.66307866748669,-12.59740418746657,4.622844696044922,"{""type"":""Point"",""coordinates"":[73.46625503109573,28.005435485201964]}"
1107,0.1581476107794401,-21.013943344738745,-12.975486917240461,6.308509349822998,"{""type"":""Point"",""coordinates"":[74.49139068796383,27.582263503131387]}"
1108,0.10449494949494954,-21.557981971156565,-14.116936733833764,4.05756950378418,"{""type"":""Point"",""coordinates"":[71.26887112744937,26.00764267820758]}"
1109,0.2488915445045731,-18.487801937143853,-11.567433252060944,4.827310562133789,"{""type"":""Point"",""coordinates"":[74.06374833777127,28.11066428287349]}"
1110,0.15232947458257656,-21.55964750709049,-13.203877501936558,5.401424407958984,"{""type"":""Point"",""coordinates"":[74.61162039210627,28.47949614938289]}"
1111,0.0879438245569944,-22.92684332772983,-15.787405772360781,3.914813280105591,"{""type"":""Point"",""coordinates"":[71.53197228127578,26.69327180453216]}"
1112,0.15547496080189552,-18.858096368489207,-12.136333812243778,5.646794319152832,"{""type"":""Point"",""coordinates"":[72.21889811441025,25.09111489246524]}"
1113,0.14693010903182202,-20.793958986091834,-13.302138156609935,4.378047466278076,"{""type"":""Point"",""coordinates"":[72.42864336509818,27.854611923007383]}"
1114,0.13766255138389388,-19.62821491519396,-11.759442674193764,5.696619033813477,"{""type"":""Point"",""coordinates"":[72.81618203156695,26.85743894946098]}"
1115,0.07474651525945752,-24.233865439791582,-15.345578439040178,3.85435152053833,"{""type"":""Point"",""coordinates"":[71.36756411806905,27.998438557326267]}"
1116,0.22743097484218305,-18.283683934868623,-11.348267122039031,6.13824462890625,"{""type"":""Point"",""coordinates"":[74.6653518417821,27.311192895331846]}"
1117,0.22746068414851628,-17.50972040960168,-10.970345170898007,8.018112182617188,"{""type"":""Point"",""coordinates"":[74.65163021389131,25.567150615106566]}"
1118,0.05429703605295708,-23.192606665362053,-15.101637777451636,3.8612098693847656,"{""type"":""Point"",""coordinates"":[71.55239233241234,28.449373555063023]}"
1119,0.1922573739295909,-18.62949668160402,-11.299322279533165,7.167112350463867,"{""type"":""Point"",""coordinates"":[73.95915988319338,26.834610599160275]}"
1120,0.11613985182669245,-21.803821244867372,-13.94130335306425,5.413504600524902,"{""type"":""Point"",""coordinates"":[74.16248939992637,27.931854469876285]}"
1121,0.16980679706699167,-20.438736797929668,-13.484462839625415,4.483831405639648,"{""type"":""Point"",""coordinates"":[73.59020656362037,27.85716849584255]}"
1122,0.13598912203099636,-17.907567388289902,-11.243785010882771,7.174159526824951,"{""type"":""Point"",""coordinates"":[74.71946878633392,26.28175203751508]}"
1123,0.0803703791413077,-23.848401962438164,-15.032409484297409,0.0,"{""type"":""Point"",""coordinates"":[72.27321569895621,28.637574561755162]}"
1124,0.13273997727093714,-19.485940037154936,-13.118565881104358,6.154443264007568,"{""type"":""Point"",""coordinates"":[72.55028189355225,26.381269454019378]}"
1125,0.08330877355483249,-22.194396567971854,-14.54292664484478,4.89842414855957,"{""type"":""Point"",""coordinates"":[74.54276893475998,28.684364090492863]}"
1126,0.10661519043730047,-20.19298124236629,-13.801236637910552,4.215151309967041,"{""type"":""Point"",""coordinates"":[72.09570997899355,26.218738578375497]}"
1127,0.10901858099602194,-22.58081219637907,-14.307801615505852,4.936066150665283,"{""type"":""Point"",""coordinates"":[73.2470514431575,27.37841717230227]}"
1128,0.18015989707774308,-16.407910825414927,-9.898113259236613,6.44105863571167,"{""type"":""Point"",""coordinates"":[73.55259282485991,25.220461367360695]}"
1129,0.059210397541545126,-23.62983582981744,-16.419764506513243,3.83262038230896,"{""type"":""Point"",""coordinates"":[71.82326589476318,28.974676752062525]}"
1130,0.1251142347360634,-21.7220077347351,-13.073703579860368,5.998758792877197,"{""type"":""Point"",""coordinates"":[74.16686379433797,27.314427368500297]}"
1131,0.16309254821556937,-19.879340614357787,-11.767846927835917,6.259561061859131,"{""type"":""Point"",""coordinates"":[73.0774356911738,25.517975252928522]}"
1132,0.1369489169379434,-19.611910767359873,-12.387660455578896,5.561366081237793,"{""type"":""Point"",""coordinates"":[73.24326089649601,27.102468523355014]}"
1133,0.16755547909857219,-19.006701545117814,-11.543816392559377,5.793308258056641,"{""type"":""Point"",""coordinates"":[73.12636031358618,27.006490566940364]}"
1134,0.1622800834066369,-19.45042509078821,-12.07736537908644,7.214888572692871,"{""type"":""Point"",""coordinates"":[73.70543502960624,26.527334929827294]}"
1135,0.15979229113015578,-17.689969199507278,-10.639899173566516,6.802945137023926,"{""type"":""Point"",""coordinates"":[74.54447429144835,26.075138780789327]}"
1136,0.19619966626784527,-17.683014866568026,-11.29845917919718,5.573699951171875,"{""type"":""Point"",""coordinates"":[72.19061235379972,25.31210176905633]}"
1137,0.12221309922314154,-20.235804962189718,-12.709994720306744,4.473042964935303,"{""type"":""Point"",""coordinates"":[74.10358545154425,28.534655753626478]}"
1138,0.14192669477781375,-21.59647981805487,-13.984511106738887,5.642846584320068,"{""type"":""Point"",""coordinates"":[74.48551612165642,27.366823332567442]}"
1139,0.13112127768510412,-17.709572911416856,-11.45415130519998,4.911174297332764,"{""type"":""Point"",""coordinates"":[72.34962928562088,27.118184618209412]}"
1140,0.22189964567379125,-18.92433783693917,-11.719255964222135,4.992991924285889,"{""type"":""Point"",""coordinates"":[73.32889109797651,27.66157116252701]}"
1141,0.11185480756854164,-20.797115847065918,-13.993024122336202,4.386402606964111,"{""type"":""Point"",""coordinates"":[72.47142921987239,28.260478448679866]}"
1142,0.18121678290314627,-15.984067608069312,-9.103679023449695,6.492053508758545,"{""type"":""Point"",""coordinates"":[73.53488904252066,26.891634323585556]}"
1143,0.14367753712565987,-19.356104730045082,-12.254659279388004,6.152170658111572,"{""type"":""Point"",""coordinates"":[74.64796447755715,27.109002920972554]}"
1144,0.07933425418142533,-23.423045206275575,-16.15772971830162,0.0,"{""type"":""Point"",""coordinates"":[71.91732989152558,28.70376533557633]}"
1145,0.08549059224649574,-20.751632803468702,-13.84000722674798,3.931710958480835,"{""type"":""Point"",""coordinates"":[72.22484118918334,28.050604884692248]}"
1146,0.09059186102761731,-22.77358442942795,-14.851686437515738,4.453063011169434,"{""type"":""Point"",""coordinates"":[72.26140237275425,28.937042210734095]}"
1147,0.11311414047501182,-22.120200485360623,-14.116274828793568,4.89842414855957,"{""type"":""Point"",""coordinates"":[74.51808165995132,28.697916564140844]}"
1148,0.1133732436935596,-21.915945095120755,-14.30972518935278,4.122679233551025,"{""type"":""Point"",""coordinates"":[71.57315297727793,26.13289206639301]}"
1149,0.10577693309330372,-22.75778517814051,-16.465829492776763,4.264361381530762,"{""type"":""Point"",""coordinates"":[71.74127084146899,27.01914604149475]}"
1150,0.10439491247953658,-20.851144884306727,-11.405112759127986,4.822340965270996,"{""type"":""Point"",""coordinates"":[71.13004051803723,28.739914006335425]}"
1151,0.10486991327551701,-21.143502688515248,-14.479643609283093,4.431614398956299,"{""type"":""Point"",""coordinates"":[72.03461717237485,27.604467337683985]}"
1152,0.1639951776639333,-17.524405216197614,-10.628812145574877,6.259561061859131,"{""type"":""Point"",""coordinates"":[73.05918175548665,25.591826030897156]}"
1153,0.21846021134354104,-17.278541600459114,-11.01789961611388,6.78394889831543,"{""type"":""Point"",""coordinates"":[73.99794322847251,25.22460817927817]}"
1154,0.1508602770804397,-20.59551899771263,-12.928283873170932,6.6395583152771,"{""type"":""Point"",""coordinates"":[74.56958801051451,27.312278880541964]}"
1155,0.201240909322077,-18.150887120776307,-10.835961665090679,6.416774749755859,"{""type"":""Point"",""coordinates"":[74.97309907619756,26.175605064660463]}"
1156,0.16754139413104993,-19.34159289669519,-12.200014507328019,5.947905540466309,"{""type"":""Point"",""coordinates"":[74.74404303518288,27.547013904744592]}"
1157,0.10064998638896983,-22.16241853027024,-13.037594735605348,5.705903053283691,"{""type"":""Point"",""coordinates"":[73.98512896480904,27.344836377153932]}"
1158,0.13424837316126206,-19.548427936735486,-13.25380095399101,6.0610032081604,"{""type"":""Point"",""coordinates"":[73.54539542443331,26.18653947809654]}"
1159,0.11412098471675669,-22.14877521201968,-14.74070704810777,3.857074499130249,"{""type"":""Point"",""coordinates"":[71.17598180676752,28.282314236951017]}"
1160,0.16421225180445756,-19.315620192352906,-10.682136889251616,7.755290508270264,"{""type"":""Point"",""coordinates"":[74.22106096841286,26.833465819358004]}"
1161,0.10379479520018597,-22.559320174639502,-15.241911040041666,4.327185153961182,"{""type"":""Point"",""coordinates"":[71.9679822504854,26.647156418491452]}"
1162,0.07544842369213967,-21.633858289282692,-14.742025810755472,4.653393745422363,"{""type"":""Point"",""coordinates"":[71.2547991249894,27.427276038269206]}"
1163,0.09385495603449731,-20.427789026498107,-13.108629386210215,5.184858798980713,"{""type"":""Point"",""coordinates"":[73.86285468307338,28.993066590045675]}"
1164,0.10882982903058183,-20.750782814036388,-12.397562916078293,4.346829414367676,"{""type"":""Point"",""coordinates"":[72.04422875241306,27.26945438754995]}"
1165,0.2401235468342709,-17.497487078639786,-10.892213829816107,5.629549026489258,"{""type"":""Point"",""coordinates"":[72.31867905635188,25.799575896405823]}"
1166,0.099746851873852,-20.579028668423685,-13.69351174973468,4.350447654724121,"{""type"":""Point"",""coordinates"":[72.00483804262231,26.036535189643416]}"
1167,0.12233414897713295,-19.881367849079844,-12.840658062169043,4.91759729385376,"{""type"":""Point"",""coordinates"":[73.09908269397255,28.141888819178504]}"
1168,0.08517834724171036,-21.315819457923066,-14.07635358030009,3.5114359855651855,"{""type"":""Point"",""coordinates"":[71.05095210171201,26.350497821356814]}"
1169,0.17030444303171577,-18.448252920541027,-11.344450044920302,6.422229766845703,"{""type"":""Point"",""coordinates"":[73.71269524504459,26.861515561598953]}"
1170,0.12492940757459188,-19.40736075621887,-9.938262114103992,5.410795211791992,"{""type"":""Point"",""coordinates"":[72.25227616560642,25.853942546872425]}"
1171,0.22012628100474046,-13.26816022018251,-6.885912578823933,6.098991394042969,"{""type"":""Point"",""coordinates"":[74.67412475040963,26.479462735108527]}"
1172,0.10463979137237854,-23.136355120668682,-16.11003564317089,6.004896640777588,"{""type"":""Point"",""coordinates"":[73.61954672397692,28.83941139241688]}"
1173,0.21540623607508888,-17.539647868718053,-11.085117668421661,7.812063694000244,"{""type"":""Point"",""coordinates"":[73.89385015948072,25.56739687135859]}"
1174,0.12215583399646626,-20.53583344765231,-13.054043362274365,5.719496726989746,"{""type"":""Point"",""coordinates"":[73.40981437917648,27.160688489662668]}"
1175,0.12496882015465204,-20.745949608898496,-13.417104548332397,4.939062118530273,"{""type"":""Point"",""coordinates"":[74.1419841875662,28.83332368209975]}"
1176,0.1282545873093534,-16.52088919171849,-9.53219735166215,6.1280317306518555,"{""type"":""Point"",""coordinates"":[72.97072728478845,26.34070027650116]}"
1177,0.23250564334085783,-18.35531273578959,-11.115806884399813,4.583139896392822,"{""type"":""Point"",""coordinates"":[72.15460777117556,26.765627810318158]}"
1178,0.12184478828953134,-22.249086096215756,-13.82764679062748,5.837499141693115,"{""type"":""Point"",""coordinates"":[72.38814263991888,26.016841924582938]}"
1179,0.13480944128429148,-19.231729744737322,-11.159802259436162,6.11353874206543,"{""type"":""Point"",""coordinates"":[73.03631597879492,26.13950483564167]}"
1180,0.23883327610645957,-16.718543588110368,-10.178497611901028,6.797784805297852,"{""type"":""Point"",""coordinates"":[74.77028141004345,25.37408245536651]}"
1181,0.12598931066063396,-20.94316191217773,-13.187583559159846,5.837717533111572,"{""type"":""Point"",""coordinates"":[72.40794184103981,25.90417373910111]}"
1182,0.15588070963827194,-19.772008330088003,-12.553250555218078,5.947659015655518,"{""type"":""Point"",""coordinates"":[72.98410989482736,25.98294262419934]}"
1183,0.15575970636100397,-18.721462392076972,-12.391397122337198,5.754476070404053,"{""type"":""Point"",""coordinates"":[72.7489100790731,25.613238510061162]}"
1184,0.07150280529817314,-24.994291969823937,-16.264901581696638,3.7353150844573975,"{""type"":""Point"",""coordinates"":[71.32035055881708,28.00599192327359]}"
1185,0.17342373829162588,-19.180664620537208,-12.177879851265189,5.947905540466309,"{""type"":""Point"",""coordinates"":[74.77051796236833,27.512488773853327]}"
1186,0.15590820177976142,-20.819718470131804,-12.990933744636106,6.230846405029297,"{""type"":""Point"",""coordinates"":[74.08337451182378,27.722747874163215]}"
1187,0.15282928991720426,-18.1387207913696,-11.302916683755505,6.657168865203857,"{""type"":""Point"",""coordinates"":[74.71791578518642,26.109769763595803]}"
1188,0.15832127351664255,-16.42952212361284,-9.265420344998825,7.131106853485107,"{""type"":""Point"",""coordinates"":[73.67294404379814,25.91748359317945]}"
1189,0.11951871657754011,-19.40429726858077,-12.119544944757083,5.449455261230469,"{""type"":""Point"",""coordinates"":[72.61955553723529,26.70122967179167]}"
1190,0.1282397478306477,-19.691843974397205,-12.02727409764527,5.746150016784668,"{""type"":""Point"",""coordinates"":[74.91641291720224,27.916868934825953]}"
1191,0.11387025703794373,-17.912812472943077,-12.270396777029239,4.658695697784424,"{""type"":""Point"",""coordinates"":[71.94482012150046,25.657156558443006]}"
1192,0.06646182209248733,-23.263238338401845,-15.311087576426234,3.84287166595459,"{""type"":""Point"",""coordinates"":[71.59712604555997,28.917969533943534]}"
1193,0.19958272255546455,-17.585460055784072,-11.451386024392002,5.480508327484131,"{""type"":""Point"",""coordinates"":[72.1911664968639,25.379434895027494]}"
1194,0.16352473942526144,-14.088489100900505,-8.079323566512219,6.897769927978516,"{""type"":""Point"",""coordinates"":[74.07368827420868,25.879900436742286]}"
